Sept. 26, 2024   14:34:41
0.494, 6.541e-9
0.495, 6.544e-9
0.496, 6.550e-9
0.497, 6.557e-9
0.498, 6.563e-9
0.499, 6.568e-9
0.500, 6.476e-9
0.499, 6.093e-9
0.498, 5.836e-9
0.497, 5.664e-9
0.496, 5.524e-9
0.495, 5.400e-9
0.494, 5.288e-9
0.493, 5.186e-9
0.492, 5.095e-9
0.491, 5.008e-9
0.490, 4.929e-9
0.489, 4.857e-9
0.488, 4.784e-9
0.487, 4.719e-9
0.486, 4.658e-9
0.485, 4.595e-9
0.484, 4.536e-9
0.483, 4.481e-9
0.482, 4.427e-9
0.481, 4.378e-9
0.480, 4.327e-9
0.479, 4.284e-9
0.478, 4.240e-9
0.477, 4.197e-9
0.476, 4.153e-9
0.475, 4.107e-9
0.474, 4.067e-9
0.473, 4.031e-9
0.472, 3.994e-9
0.471, 3.955e-9
0.470, 3.922e-9
0.469, 3.887e-9
0.468, 3.852e-9
0.467, 3.818e-9
0.466, 3.787e-9
0.465, 3.757e-9
0.464, 3.726e-9
0.463, 3.695e-9
0.462, 3.664e-9
0.461, 3.634e-9
0.460, 3.604e-9
0.459, 3.576e-9
0.458, 3.551e-9
0.457, 3.525e-9
0.456, 3.497e-9
0.455, 3.469e-9
0.454, 3.443e-9
0.453, 3.416e-9
0.452, 3.391e-9
0.451, 3.367e-9
0.450, 3.340e-9
0.449, 3.316e-9
0.448, 3.292e-9
0.447, 3.270e-9
0.446, 3.246e-9
0.445, 3.224e-9
0.444, 3.201e-9
0.443, 3.176e-9
0.442, 3.151e-9
0.441, 3.126e-9
0.440, 3.104e-9
0.439, 3.084e-9
0.438, 3.065e-9
0.437, 3.042e-9
0.436, 3.020e-9
0.435, 3.000e-9
0.434, 2.978e-9
0.433, 2.958e-9
0.432, 2.939e-9
0.431, 2.920e-9
0.430, 2.900e-9
0.429, 2.877e-9
0.428, 2.856e-9
0.427, 2.836e-9
0.426, 2.817e-9
0.425, 2.799e-9
0.424, 2.780e-9
0.423, 2.759e-9
0.422, 2.742e-9
0.421, 2.722e-9
0.420, 2.703e-9
0.419, 2.683e-9
0.418, 2.664e-9
0.417, 2.642e-9
0.416, 2.622e-9
0.415, 2.604e-9
0.414, 2.586e-9
0.413, 2.568e-9
0.412, 2.551e-9
0.411, 2.533e-9
0.410, 2.519e-9
0.409, 2.508e-9
0.408, 2.484e-9
0.407, 2.464e-9
0.406, 2.447e-9
0.405, 2.430e-9
0.404, 2.410e-9
0.403, 2.391e-9
0.402, 2.374e-9
0.401, 2.356e-9
0.400, 2.340e-9
0.399, 2.320e-9
0.398, 2.302e-9
0.397, 2.285e-9
0.396, 2.266e-9
0.395, 2.249e-9
0.394, 2.231e-9
0.393, 2.216e-9
0.392, 2.198e-9
0.391, 2.180e-9
0.390, 2.162e-9
0.389, 2.144e-9
0.388, 2.126e-9
0.387, 2.110e-9
0.386, 2.096e-9
0.385, 2.080e-9
0.384, 2.064e-9
0.383, 2.049e-9
0.382, 2.032e-9
0.381, 2.014e-9
0.380, 1.999e-9
0.379, 1.983e-9
0.378, 1.967e-9
0.377, 1.950e-9
0.376, 1.934e-9
0.375, 1.916e-9
0.374, 1.901e-9
0.373, 1.883e-9
0.372, 1.867e-9
0.371, 1.852e-9
0.370, 1.835e-9
0.369, 1.818e-9
0.368, 1.802e-9
0.367, 1.785e-9
0.366, 1.768e-9
0.365, 1.752e-9
0.364, 1.735e-9
0.363, 1.720e-9
0.362, 1.706e-9
0.361, 1.690e-9
0.360, 1.674e-9
0.359, 1.657e-9
0.358, 1.643e-9
0.357, 1.626e-9
0.356, 1.611e-9
0.355, 1.596e-9
0.354, 1.582e-9
0.353, 1.566e-9
0.352, 1.551e-9
0.351, 1.536e-9
0.350, 1.521e-9
0.349, 1.506e-9
0.348, 1.491e-9
0.347, 1.477e-9
0.346, 1.462e-9
0.345, 1.448e-9
0.344, 1.430e-9
0.343, 1.416e-9
0.342, 1.401e-9
0.341, 1.384e-9
0.340, 1.369e-9
0.339, 1.353e-9
0.338, 1.336e-9
0.337, 1.322e-9
0.336, 1.307e-9
0.335, 1.292e-9
0.334, 1.279e-9
0.333, 1.266e-9
0.332, 1.250e-9
0.331, 1.235e-9
0.330, 1.221e-9
0.329, 1.207e-9
0.328, 1.192e-9
0.327, 1.175e-9
0.326, 1.161e-9
0.325, 1.146e-9
0.324, 1.132e-9
0.323, 1.122e-9
0.322, 1.108e-9
0.321, 1.095e-9
0.320, 1.082e-9
0.319, 1.067e-9
0.318, 1.054e-9
0.317, 1.040e-9
0.316, 1.026e-9
0.315, 1.013e-9
0.314, 9.999e-10
0.313, 9.868e-10
0.312, 9.730e-10
0.311, 9.584e-10
0.310, 9.449e-10
0.309, 9.325e-10
0.308, 9.167e-10
0.307, 8.955e-10
0.306, 8.842e-10
0.305, 8.733e-10
0.304, 8.611e-10
0.303, 8.463e-10
0.302, 8.333e-10
0.301, 8.188e-10
0.300, 8.051e-10
0.299, 7.928e-10
0.298, 7.801e-10
0.297, 7.699e-10
0.296, 7.555e-10
0.295, 7.436e-10
0.294, 7.324e-10
0.293, 7.174e-10
0.292, 7.060e-10
0.291, 6.936e-10
0.290, 6.809e-10
0.289, 6.662e-10
0.288, 6.533e-10
0.287, 6.396e-10
0.286, 6.287e-10
0.285, 6.167e-10
0.284, 6.049e-10
0.283, 5.929e-10
0.282, 5.799e-10
0.281, 5.687e-10
0.280, 5.559e-10
0.279, 5.436e-10
0.278, 5.332e-10
0.277, 5.205e-10
0.276, 5.077e-10
0.275, 4.949e-10
0.274, 4.807e-10
0.273, 4.671e-10
0.272, 4.550e-10
0.271, 4.399e-10
0.270, 4.282e-10
0.269, 4.168e-10
0.268, 4.047e-10
0.267, 3.927e-10
0.266, 3.814e-10
0.265, 3.700e-10
0.264, 3.599e-10
0.263, 3.497e-10
0.262, 3.398e-10
0.261, 3.274e-10
0.260, 3.167e-10
0.259, 3.065e-10
0.258, 2.944e-10
0.257, 2.838e-10
0.256, 2.751e-10
0.255, 2.646e-10
0.254, 2.520e-10
0.253, 2.411e-10
0.252, 2.299e-10
0.251, 2.185e-10
0.250, 2.068e-10
0.249, 1.937e-10
0.248, 1.828e-10
0.247, 1.731e-10
0.246, 1.661e-10
0.245, 1.559e-10
0.244, 1.461e-10
0.243, 1.374e-10
0.242, 1.271e-10
0.241, 1.190e-10
0.240, 1.082e-10
0.239, 9.752e-11
0.238, 8.836e-11
0.237, 7.783e-11
0.236, 6.740e-11
0.235, 5.882e-11
0.234, 4.966e-11
0.233, 4.108e-11
0.232, 3.045e-11
0.231, 1.993e-11
0.230, 1.125e-11
0.229, 1.599e-12
0.228, -9.222e-12
0.227, -1.800e-11
0.226, -2.852e-11
0.225, -3.954e-11
0.224, -4.968e-11
0.223, -6.128e-11
0.222, -6.888e-11
0.221, -7.873e-11
0.220, -8.828e-11
0.219, -9.676e-11
0.218, -1.047e-10
0.217, -1.138e-10
0.216, -1.234e-10
0.215, -1.318e-10
0.214, -1.398e-10
0.213, -1.492e-10
0.212, -1.597e-10
0.211, -1.688e-10
0.210, -1.781e-10
0.209, -1.865e-10
0.208, -1.968e-10
0.207, -2.061e-10
0.206, -2.128e-10
0.205, -2.189e-10
0.204, -2.263e-10
0.203, -2.365e-10
0.202, -2.459e-10
0.201, -2.559e-10
0.200, -2.655e-10
0.199, -2.768e-10
0.198, -2.872e-10
0.197, -2.970e-10
0.196, -3.059e-10
0.195, -3.134e-10
0.194, -3.219e-10
0.193, -3.291e-10
0.192, -3.369e-10
0.191, -3.433e-10
0.190, -3.516e-10
0.189, -3.597e-10
0.188, -3.679e-10
0.187, -3.774e-10
0.186, -3.865e-10
0.185, -3.953e-10
0.184, -4.034e-10
0.183, -4.138e-10
0.182, -4.203e-10
0.181, -4.298e-10
0.180, -4.369e-10
0.179, -4.445e-10
0.178, -4.549e-10
0.177, -4.633e-10
0.176, -4.711e-10
0.175, -4.806e-10
0.174, -4.901e-10
0.173, -4.997e-10
0.172, -5.099e-10
0.171, -5.192e-10
0.170, -5.310e-10
0.169, -5.383e-10
0.168, -5.499e-10
0.167, -5.590e-10
0.166, -5.654e-10
0.165, -5.740e-10
0.164, -5.827e-10
0.163, -5.907e-10
0.162, -5.985e-10
0.161, -6.064e-10
0.160, -6.157e-10
0.159, -6.241e-10
0.158, -6.320e-10
0.157, -6.428e-10
0.156, -6.509e-10
0.155, -6.611e-10
0.154, -6.690e-10
0.153, -6.782e-10
0.152, -6.866e-10
0.151, -6.959e-10
0.150, -7.031e-10
0.149, -7.137e-10
0.148, -7.229e-10
0.147, -7.313e-10
0.146, -7.419e-10
0.145, -7.510e-10
0.144, -7.604e-10
0.143, -7.695e-10
0.142, -7.799e-10
0.141, -7.893e-10
0.140, -7.975e-10
0.139, -8.072e-10
0.138, -8.162e-10
0.137, -8.243e-10
0.136, -8.326e-10
0.135, -8.430e-10
0.134, -8.525e-10
0.133, -8.629e-10
0.132, -8.718e-10
0.131, -8.799e-10
0.130, -8.901e-10
0.129, -8.987e-10
0.128, -9.080e-10
0.127, -9.185e-10
0.126, -9.270e-10
0.125, -9.364e-10
0.124, -9.454e-10
0.123, -9.563e-10
0.122, -9.665e-10
0.121, -9.773e-10
0.120, -9.882e-10
0.119, -1.001e-9
0.118, -1.013e-9
0.117, -1.023e-9
0.116, -1.035e-9
0.115, -1.044e-9
0.114, -1.054e-9
0.113, -1.064e-9
0.112, -1.073e-9
0.111, -1.085e-9
0.110, -1.096e-9
0.109, -1.106e-9
0.108, -1.117e-9
0.107, -1.126e-9
0.106, -1.135e-9
0.105, -1.146e-9
0.104, -1.157e-9
0.103, -1.169e-9
0.102, -1.186e-9
0.101, -1.193e-9
0.100, -1.203e-9
0.099, -1.213e-9
0.098, -1.225e-9
0.097, -1.239e-9
0.096, -1.251e-9
0.095, -1.263e-9
0.094, -1.275e-9
0.093, -1.287e-9
0.092, -1.297e-9
0.091, -1.307e-9
0.090, -1.317e-9
0.089, -1.329e-9
0.088, -1.341e-9
0.087, -1.352e-9
0.086, -1.362e-9
0.085, -1.374e-9
0.084, -1.387e-9
0.083, -1.399e-9
0.082, -1.412e-9
0.081, -1.424e-9
0.080, -1.434e-9
0.079, -1.445e-9
0.078, -1.459e-9
0.077, -1.471e-9
0.076, -1.486e-9
0.075, -1.501e-9
0.074, -1.516e-9
0.073, -1.527e-9
0.072, -1.542e-9
0.071, -1.554e-9
0.070, -1.567e-9
0.069, -1.580e-9
0.068, -1.594e-9
0.067, -1.606e-9
0.066, -1.620e-9
0.065, -1.632e-9
0.064, -1.644e-9
0.063, -1.658e-9
0.062, -1.671e-9
0.061, -1.683e-9
0.060, -1.696e-9
0.059, -1.712e-9
0.058, -1.728e-9
0.057, -1.743e-9
0.056, -1.758e-9
0.055, -1.774e-9
0.054, -1.787e-9
0.053, -1.800e-9
0.052, -1.814e-9
0.051, -1.829e-9
0.050, -1.845e-9
0.049, -1.863e-9
0.048, -1.879e-9
0.047, -1.894e-9
0.046, -1.909e-9
0.045, -1.925e-9
0.044, -1.941e-9
0.043, -1.957e-9
0.042, -1.975e-9
0.041, -1.991e-9
0.040, -2.008e-9
0.039, -2.025e-9
0.038, -2.040e-9
0.037, -2.057e-9
0.036, -2.074e-9
0.035, -2.091e-9
0.034, -2.108e-9
0.033, -2.126e-9
0.032, -2.144e-9
0.031, -2.160e-9
0.030, -2.177e-9
0.029, -2.194e-9
0.028, -2.214e-9
0.027, -2.232e-9
0.026, -2.251e-9
0.025, -2.268e-9
0.024, -2.284e-9
0.023, -2.304e-9
0.022, -2.319e-9
0.021, -2.341e-9
0.020, -2.361e-9
0.019, -2.379e-9
0.018, -2.397e-9
0.017, -2.414e-9
0.016, -2.431e-9
0.015, -2.450e-9
0.014, -2.469e-9
0.013, -2.488e-9
0.012, -2.507e-9
0.011, -2.526e-9
0.010, -2.543e-9
0.009, -2.560e-9
0.008, -2.576e-9
0.007, -2.596e-9
0.006, -2.615e-9
0.005, -2.633e-9
0.004, -2.649e-9
0.003, -2.663e-9
0.002, -2.682e-9
0.001, -2.701e-9
-0.000, -2.713e-9
-0.001, -2.732e-9
-0.002, -2.752e-9
-0.003, -2.768e-9
-0.004, -2.785e-9
-0.005, -2.802e-9
-0.006, -2.819e-9
-0.007, -2.837e-9
-0.008, -2.855e-9
-0.009, -2.871e-9
-0.010, -2.887e-9
-0.011, -2.903e-9
-0.012, -2.919e-9
-0.013, -2.933e-9
-0.014, -2.950e-9
-0.015, -2.966e-9
-0.016, -2.983e-9
-0.017, -2.999e-9
-0.018, -3.014e-9
-0.019, -3.030e-9
-0.020, -3.044e-9
-0.021, -3.059e-9
-0.022, -3.076e-9
-0.023, -3.093e-9
-0.024, -3.110e-9
-0.025, -3.127e-9
-0.026, -3.141e-9
-0.027, -3.159e-9
-0.028, -3.179e-9
-0.029, -3.200e-9
-0.030, -3.221e-9
-0.031, -3.245e-9
-0.032, -3.265e-9
-0.033, -3.287e-9
-0.034, -3.313e-9
-0.035, -3.337e-9
-0.036, -3.363e-9
-0.037, -3.388e-9
-0.038, -3.413e-9
-0.039, -3.439e-9
-0.040, -3.470e-9
-0.041, -3.494e-9
-0.042, -3.515e-9
-0.043, -3.543e-9
-0.044, -3.564e-9
-0.045, -3.577e-9
-0.046, -3.604e-9
-0.047, -3.638e-9
-0.048, -3.669e-9
-0.049, -3.684e-9
-0.050, -3.699e-9
-0.051, -3.682e-9
-0.052, -3.685e-9
-0.053, -3.705e-9
-0.054, -3.705e-9
-0.055, -3.681e-9
-0.056, -3.663e-9
-0.057, -3.654e-9
-0.058, -3.658e-9
-0.059, -3.652e-9
-0.060, -3.632e-9
-0.061, -3.601e-9
-0.062, -3.576e-9
-0.063, -3.550e-9
-0.064, -3.540e-9
-0.065, -3.530e-9
-0.066, -3.514e-9
-0.067, -3.499e-9
-0.068, -3.474e-9
-0.069, -3.467e-9
-0.070, -3.464e-9
-0.071, -3.464e-9
-0.072, -3.486e-9
-0.073, -3.480e-9
-0.074, -3.465e-9
-0.075, -3.474e-9
-0.076, -3.490e-9
-0.077, -3.488e-9
-0.078, -3.481e-9
-0.079, -3.501e-9
-0.080, -3.496e-9
-0.081, -3.489e-9
-0.082, -3.501e-9
-0.083, -3.494e-9
-0.084, -3.491e-9
-0.085, -3.492e-9
-0.086, -3.508e-9
-0.087, -3.500e-9
-0.088, -3.496e-9
-0.089, -3.509e-9
-0.090, -3.502e-9
-0.091, -3.510e-9
-0.092, -3.513e-9
-0.093, -3.518e-9
-0.094, -3.531e-9
-0.095, -3.531e-9
-0.096, -3.578e-9
-0.097, -3.563e-9
-0.098, -3.563e-9
-0.099, -3.577e-9
-0.100, -3.548e-9
-0.101, -3.547e-9
-0.102, -3.543e-9
-0.103, -3.575e-9
-0.104, -3.567e-9
-0.105, -3.567e-9
-0.106, -3.550e-9
-0.107, -3.533e-9
-0.108, -3.558e-9
-0.109, -3.584e-9
-0.110, -3.661e-9
-0.111, -3.594e-9
-0.112, -3.549e-9
-0.113, -3.631e-9
-0.114, -3.629e-9
-0.115, -3.572e-9
-0.116, -3.590e-9
-0.117, -3.589e-9
-0.118, -3.583e-9
-0.119, -3.571e-9
-0.120, -3.582e-9
-0.121, -3.618e-9
-0.122, -3.570e-9
-0.123, -3.589e-9
-0.124, -3.613e-9
-0.125, -3.590e-9
-0.126, -3.618e-9
-0.127, -3.596e-9
-0.128, -3.598e-9
-0.129, -3.599e-9
-0.130, -3.613e-9
-0.131, -3.617e-9
-0.132, -3.586e-9
-0.133, -3.637e-9
-0.134, -3.620e-9
-0.135, -3.608e-9
-0.136, -3.639e-9
-0.137, -3.615e-9
-0.138, -3.589e-9
-0.139, -3.589e-9
-0.140, -3.616e-9
-0.141, -3.626e-9
-0.142, -3.621e-9
-0.143, -3.619e-9
-0.144, -3.600e-9
-0.145, -3.606e-9
-0.146, -3.611e-9
-0.147, -3.613e-9
-0.148, -3.620e-9
-0.149, -3.606e-9
-0.150, -3.609e-9
-0.151, -3.622e-9
-0.152, -3.621e-9
-0.153, -3.619e-9
-0.154, -3.602e-9
-0.155, -3.605e-9
-0.156, -3.693e-9
-0.157, -3.710e-9
-0.158, -3.648e-9
-0.159, -3.689e-9
-0.160, -3.635e-9
-0.161, -3.647e-9
-0.162, -3.620e-9
-0.163, -3.613e-9
-0.164, -3.614e-9
-0.165, -3.627e-9
-0.166, -3.617e-9
-0.167, -3.635e-9
-0.168, -3.643e-9
-0.169, -3.626e-9
-0.170, -3.628e-9
-0.171, -3.659e-9
-0.172, -3.663e-9
-0.173, -3.683e-9
-0.174, -3.652e-9
-0.175, -3.630e-9
-0.176, -3.667e-9
-0.177, -3.659e-9
-0.178, -3.635e-9
-0.179, -3.630e-9
-0.180, -3.629e-9
-0.181, -3.630e-9
-0.182, -3.637e-9
-0.183, -3.635e-9
-0.184, -3.635e-9
-0.185, -3.639e-9
-0.186, -3.643e-9
-0.187, -3.661e-9
-0.188, -3.661e-9
-0.189, -3.662e-9
-0.190, -3.641e-9
-0.191, -3.652e-9
-0.192, -3.671e-9
-0.193, -3.649e-9
-0.194, -3.686e-9
-0.195, -3.689e-9
-0.196, -3.653e-9
-0.197, -3.661e-9
-0.198, -3.668e-9
-0.199, -3.671e-9
-0.200, -3.662e-9
-0.201, -3.675e-9
-0.202, -3.716e-9
-0.203, -3.700e-9
-0.204, -3.674e-9
-0.205, -3.668e-9
-0.206, -3.675e-9
-0.207, -3.667e-9
-0.208, -3.675e-9
-0.209, -3.673e-9
-0.210, -3.679e-9
-0.211, -3.674e-9
-0.212, -3.663e-9
-0.213, -3.677e-9
-0.214, -3.678e-9
-0.215, -3.691e-9
-0.216, -3.710e-9
-0.217, -3.696e-9
-0.218, -3.676e-9
-0.219, -3.704e-9
-0.220, -3.692e-9
-0.221, -3.684e-9
-0.222, -3.686e-9
-0.223, -3.679e-9
-0.224, -3.671e-9
-0.225, -3.687e-9
-0.226, -3.688e-9
-0.227, -3.684e-9
-0.228, -3.686e-9
-0.229, -3.687e-9
-0.230, -3.688e-9
-0.231, -3.684e-9
-0.232, -3.684e-9
-0.233, -3.687e-9
-0.234, -3.722e-9
-0.235, -3.703e-9
-0.236, -3.690e-9
-0.237, -3.691e-9
-0.238, -3.694e-9
-0.239, -3.702e-9
-0.240, -3.703e-9
-0.241, -3.699e-9
-0.242, -3.704e-9
-0.243, -3.737e-9
-0.244, -3.714e-9
-0.245, -3.709e-9
-0.246, -3.707e-9
-0.247, -3.713e-9
-0.248, -3.708e-9
-0.249, -3.710e-9
-0.250, -3.730e-9
-0.251, -3.756e-9
-0.252, -3.733e-9
-0.253, -3.716e-9
-0.254, -3.717e-9
-0.255, -3.722e-9
-0.256, -3.736e-9
-0.257, -3.735e-9
-0.258, -3.757e-9
-0.259, -3.748e-9
-0.260, -3.737e-9
-0.261, -3.749e-9
-0.262, -3.751e-9
-0.263, -3.752e-9
-0.264, -3.740e-9
-0.265, -3.752e-9
-0.266, -3.743e-9
-0.267, -3.766e-9
-0.268, -3.750e-9
-0.269, -3.748e-9
-0.270, -3.758e-9
-0.271, -3.753e-9
-0.272, -3.747e-9
-0.273, -3.746e-9
-0.274, -3.749e-9
-0.275, -3.758e-9
-0.276, -3.755e-9
-0.277, -3.757e-9
-0.278, -3.766e-9
-0.279, -3.761e-9
-0.280, -3.777e-9
-0.281, -3.776e-9
-0.282, -3.770e-9
-0.283, -3.771e-9
-0.284, -3.772e-9
-0.285, -3.787e-9
-0.286, -3.773e-9
-0.287, -3.782e-9
-0.288, -3.773e-9
-0.289, -3.773e-9
-0.290, -3.785e-9
-0.291, -3.786e-9
-0.292, -3.787e-9
-0.293, -3.797e-9
-0.294, -3.802e-9
-0.295, -3.791e-9
-0.296, -3.789e-9
-0.297, -3.790e-9
-0.298, -3.788e-9
-0.299, -3.791e-9
-0.300, -3.793e-9
-0.301, -3.805e-9
-0.302, -3.812e-9
-0.303, -3.807e-9
-0.304, -3.809e-9
-0.305, -3.816e-9
-0.306, -3.831e-9
-0.307, -3.835e-9
-0.308, -3.828e-9
-0.309, -3.841e-9
-0.310, -3.831e-9
-0.311, -3.824e-9
-0.312, -3.825e-9
-0.313, -3.829e-9
-0.314, -3.832e-9
-0.315, -3.842e-9
-0.316, -3.844e-9
-0.317, -3.839e-9
-0.318, -3.842e-9
-0.319, -3.857e-9
-0.320, -3.851e-9
-0.321, -3.847e-9
-0.322, -3.866e-9
-0.323, -3.858e-9
-0.324, -3.855e-9
-0.325, -3.857e-9
-0.326, -3.868e-9
-0.327, -3.865e-9
-0.328, -3.868e-9
-0.329, -3.878e-9
-0.330, -3.878e-9
-0.331, -3.879e-9
-0.332, -3.885e-9
-0.333, -3.884e-9
-0.334, -3.884e-9
-0.335, -3.900e-9
-0.336, -3.895e-9
-0.337, -3.898e-9
-0.338, -3.905e-9
-0.339, -3.896e-9
-0.340, -3.897e-9
-0.341, -3.916e-9
-0.342, -3.926e-9
-0.343, -3.916e-9
-0.344, -3.910e-9
-0.345, -3.922e-9
-0.346, -3.916e-9
-0.347, -3.915e-9
-0.348, -3.943e-9
-0.349, -3.926e-9
-0.350, -3.940e-9
-0.351, -3.933e-9
-0.352, -3.931e-9
-0.353, -3.935e-9
-0.354, -3.939e-9
-0.355, -3.943e-9
-0.356, -3.960e-9
-0.357, -3.957e-9
-0.358, -3.956e-9
-0.359, -3.954e-9
-0.360, -3.957e-9
-0.361, -3.957e-9
-0.362, -3.969e-9
-0.363, -3.973e-9
-0.364, -3.969e-9
-0.365, -3.973e-9
-0.366, -3.986e-9
-0.367, -3.986e-9
-0.368, -3.990e-9
-0.369, -3.984e-9
-0.370, -3.985e-9
-0.371, -4.001e-9
-0.372, -3.993e-9
-0.373, -3.992e-9
-0.374, -3.994e-9
-0.375, -4.005e-9
-0.376, -4.004e-9
-0.377, -4.005e-9
-0.378, -4.013e-9
-0.379, -4.012e-9
-0.380, -4.014e-9
-0.381, -4.013e-9
-0.382, -4.020e-9
-0.383, -4.028e-9
-0.384, -4.032e-9
-0.385, -4.038e-9
-0.386, -4.033e-9
-0.387, -4.032e-9
-0.388, -4.036e-9
-0.389, -4.039e-9
-0.390, -4.044e-9
-0.391, -4.048e-9
-0.392, -4.051e-9
-0.393, -4.055e-9
-0.394, -4.059e-9
-0.395, -4.061e-9
-0.396, -4.065e-9
-0.397, -4.067e-9
-0.398, -4.078e-9
-0.399, -4.094e-9
-0.400, -4.080e-9
-0.401, -4.084e-9
-0.402, -4.102e-9
-0.403, -4.097e-9
-0.404, -4.097e-9
-0.405, -4.099e-9
-0.406, -4.101e-9
-0.407, -4.109e-9
-0.408, -4.119e-9
-0.409, -4.128e-9
-0.410, -4.123e-9
-0.411, -4.122e-9
-0.412, -4.125e-9
-0.413, -4.127e-9
-0.414, -4.134e-9
-0.415, -4.139e-9
-0.416, -4.153e-9
-0.417, -4.155e-9
-0.418, -4.156e-9
-0.419, -4.166e-9
-0.420, -4.161e-9
-0.421, -4.170e-9
-0.422, -4.166e-9
-0.423, -4.176e-9
-0.424, -4.185e-9
-0.425, -4.182e-9
-0.426, -4.180e-9
-0.427, -4.186e-9
-0.428, -4.190e-9
-0.429, -4.213e-9
-0.430, -4.206e-9
-0.431, -4.205e-9
-0.432, -4.209e-9
-0.433, -4.215e-9
-0.434, -4.226e-9
-0.435, -4.226e-9
-0.436, -4.230e-9
-0.437, -4.231e-9
-0.438, -4.234e-9
-0.439, -4.234e-9
-0.440, -4.237e-9
-0.441, -4.240e-9
-0.442, -4.253e-9
-0.443, -4.254e-9
-0.444, -4.253e-9
-0.445, -4.256e-9
-0.446, -4.262e-9
-0.447, -4.265e-9
-0.448, -4.270e-9
-0.449, -4.274e-9
-0.450, -4.278e-9
-0.451, -4.288e-9
-0.452, -4.292e-9
-0.453, -4.292e-9
-0.454, -4.297e-9
-0.455, -4.302e-9
-0.456, -4.307e-9
-0.457, -4.309e-9
-0.458, -4.320e-9
-0.459, -4.333e-9
-0.460, -4.335e-9
-0.461, -4.338e-9
-0.462, -4.334e-9
-0.463, -4.342e-9
-0.464, -4.348e-9
-0.465, -4.347e-9
-0.466, -4.352e-9
-0.467, -4.362e-9
-0.468, -4.365e-9
-0.469, -4.369e-9
-0.470, -4.375e-9
-0.471, -4.376e-9
-0.472, -4.380e-9
-0.473, -4.386e-9
-0.474, -4.391e-9
-0.475, -4.396e-9
-0.476, -4.402e-9
-0.477, -4.405e-9
-0.478, -4.412e-9
-0.479, -4.415e-9
-0.480, -4.424e-9
-0.481, -4.428e-9
-0.482, -4.431e-9
-0.483, -4.437e-9
-0.484, -4.440e-9
-0.485, -4.447e-9
-0.486, -4.453e-9
-0.487, -4.456e-9
-0.488, -4.465e-9
-0.489, -4.470e-9
-0.490, -4.469e-9
-0.491, -4.475e-9
-0.492, -4.480e-9
-0.493, -4.487e-9
-0.494, -4.493e-9
-0.495, -4.501e-9
-0.496, -4.504e-9
-0.497, -4.507e-9
-0.498, -4.512e-9
-0.499, -4.515e-9
